0,0,"Jesus","ForgiveMe","Forgive",1,"LOVE",0,2651312,2
791,4,"bigtoe","Talon31",,1,"Tyme",7095283,24088402,2
792,0,"stevens","calderon","Trashers",1,"XTRM",8402572,20147656,2
795,4,"bobshome","SirWoodBob","WARFORGD",1,"MogY",12795644,9306673,2
797,4,"SirBob","SirbobJr","WARFORGD",1,"MogY",197878,1392781,2
792,6,"Flat","Celt",,1,"3SB",0,748318,2
793,6,"Wanksalot","LordWanker",,1,"HULK",3890388,1733926,2
794,6,"CRIP3","xzavier_192","Achills2",1,"ACH2",0,1285538,2
799,6,"City Name","SNAFU",,1,"Flag",0,0,2
795,7,4,4,"FCB1",1,"FCB",0,4048,2
796,7,"City Name",208,"FCB3",1,"FCB",0,1401,2
3,8,"Brill","Kelait",,1,"Kara",0,1198185,2
2,10,"salem","Rodriguez",,1,"Ordr",0,414122,2
0,11,"Seductress","HellzRazor","VENGANCE",1,"FUKU",1400166,89792365,2
6,11,"castleName","cptkangaro",,1,"AU",0,0,2
7,12,"castleName","SirPatrick",,1,"PITA",0,100,2
5,13,"FIRST","SlAcKeR","FROST",1,"SICK",1277184,9235860,2
13,9,"BLUE","Bigjayc","OutSider",1,"KTS",4096860,56942411,2
9,10,"smallfoder","canonfoder",,1,"TYRN",853956,3227012,2
15,11,"Flat","LadyxZx","MUHAHAHA",1,"WGod",0,287678,2
13,14,"SP4","Spacey","HOOTERS",1,"KTS",7815469,49716041,2
16,8,"castleName","KickAss",,1,"Burn",0,0,2
20,10,"comeback","Jamfool","Typhons",1,"King",3871649,13543320,2
23,12,"flappy","LittleHorn",,1,"Shyt",228205,1142143,2
16,14,"castleName","Septamus",,1,"WFT",0,0,2
19,14,"3Paddynano","iPaddynano",69,1,"KING",3589459,23526870,2
22,15,"3PEACE","JUDG3M3NT","FROST",1,"SICK",138178,5269375,2
24,9,78,"bag78","FROST",3,78,0,5171,2
31,11,"Avarice","Archon1","Wartooth",1,"DEFY",5300305,4070915,2
29,13,"castleName","KevinII",,1,"Ohan",0,100,2
35,9,"Gotittoo","Martin102","N00B",1,"LORD",46265542,2810051,2
37,12,"STORM","Veyron",,1,"TYRN",28795,276312,2
32,13,8,"musija","KAIZEN",1,"KYZN",37351800,16734017,2
37,14,"Ridge","Doomhead","LetMeBe",1,"LONE",3399267,2001189,2
39,15,"moon","edden",,1,"KING",1171620,1435544,2
40,8,"Engdal","becher",,1,"Voss",2793,280380,2
46,11,2,"uscuk",,1,4,0,1853,2
47,11,"SorryLisa","Salvation","SWAGG",1,"RAWR",0,5261851,2
41,13,"Serenity","Ghostkist",,1,"DDog",0,291898,2
44,13,"ViperRoom","Twigsta",,1,"UW",0,103144,2
41,15,"SietchTabr","WatDaFcuk","PITA",1,"FUKU",10217526,28456736,2
42,15,"Agricultur","WatDaFcuk","PITA",1,"FUKU",10217526,28456736,2
47,15,"SpyLand","KingRay","TheDamnd",1,"DAMD",0,269992,2
51,8,"castleName","Sir Murdalot",,1,"DEVI",0,263,2
51,9,"castleName","Gilea",,1,"KISS",0,0,2
51,13,"Name","Yman",,1,"No",0,75772,2
53,13,"Suffolk","Condor77",,1,"Duke",842,11458,2
60,8,"JOKERSII","JOKERSWILD","JOKERS",1,"JOKR",1805201,3510516,2
56,10,"EaglesNest","KsEagle","VENGANCE",1,"KTS",1272487,14166394,2
63,15,"Joybird","MelissaK","BOOBIES",1,"BOOB",36369916,59292555,2
67,8,"Enstad","irob","Nemesis",1,"irob",612772,85281417,2
81,9,"Ullrich","Zabel","HOOTERS",1,"Mars",2171723,18159497,2
83,15,"castleName","beas",,1,"NEM",0,100,2
93,8,"castleName","Aloysius",,1,"CELT",0,81924,2
92,10,"castleName","foei",,1,"Oeps",0,0,2
93,10,"LoversMoon","Zabel","HOOTERS",1,"Mars",2171723,18159497,2
88,11,"bronx","snoppy","PMF",1,"ny",214540281,35883191,2
101,9,"rexibaby","Nikkooo","VENGANCE",5,"NKO",35037593,64830518,2
100,12,"KINGGEE","IAMOMEGA","KINGGEE",1,"BLD",6069639,5454538,2
109,9,"Keep","Rapskule","RETIRED1",1,1,2517179,1705971,2
109,10,"Northunbri","Hagrid","RETIRED1",1,"D1",15463376,5075846,2
107,11,"Kibutz","AjiTov","420smash",1,420,3215639,3271423,2
109,14,"Duskwood","TheSaint","AllAlone_191",1,"dead",9265887,1207919,2
112,9,1,"tenmile",,1,"TNT",808684,703254,2
115,12,"Playa","mayorcyclist","HOOTERS",1,"LGND",7732288,79174321,2
115,13,"onceyours","mayorcyclist","HOOTERS",1,"LGND",7732288,79174321,2
116,14,"Cancun","mayorcyclist","HOOTERS",1,"LGND",7732288,79174321,2
120,10,"Hunter","Huntersmoon",,1,"Hunt",0,10989,2
126,13,"Rock","KEEPER","EQUINOX",1,"TYR2",2684051,5497949,2
131,11,"SashaSnot","Snotspill","B00BIES",1,"ncp",16999116,118909482,2
141,8,"ReThink","ReFactor","KINGS_266",1,"KING",3213280,5809757,2
138,10,"castleName","Maaas77",,1,"Flag",0,0,2
137,11,"ZION","TwoNickels","FROST",1,"SICK",766911,8379726,2
141,11,"Valkyrie","StickIt","Helena",1,"KTS",23104321,25988187,2
136,15,"SanAntonio","ChrisG","Typhons",1,"TyPH",996602,63501512,2
149,9,"5FDP","Haggy","UnBroken",1,"UnBr",1605741,1025823,2
148,13,"castleName","666Lucifer",,1,666,0,0,2
151,13,"TanTan","Pegasus",,1,"UNFI",300640,1874833,2
144,15,"Snowball","McMoony","Helena",1,"NOOD",14727378,38001599,2
153,8,"Home","Birdy",,1,"XXX",3763799,1587701,2
159,9,"besxty","b60",,1,"Flag",0,4244,2
159,10,"Lonstown","Valeriasue",,1,"DW",0,316904,2
153,11,"Argos","Thor Ironrod","BallSak",1,"BS",49070,718550,2
154,11,"Caster","MandP","3nigma",1,"Flag",0,978783,2
158,11,"FuzzitCity","DookinMad","SntnlToo",1,"DOOK",211070,494469,2
152,12,"IOutPost","12Legion","SWAGG",1,"XII",27833971,2763972,2
156,12,"CAMAPKAH?","Romeo_253","B00BIES",1,"DOLL",37365641,60103010,2
155,13,"FallenStar","Fallen",,1,"Fall",1429179,5419068,2
158,13,"castleName","SirChuck",,1,"MF",0,0,2
156,14,"Arrakkus","PAIN_266",,1,"DUNE",4050884,2665165,2
162,13,"PretPad1","Pr3t3nd3r",,1,"Pret",0,125613,2
163,13,"Dusseldorf","DALEN","CHIPMUNK",5,"BEER",66401920,14347175,2
161,14,"City Name","HR900","1Blonde",1,"Flag",0,2732,2
163,15,"castleName","mckenzi",,1,"KTS",0,0,2
175,13,"kaz65","kaz65a",,1,"Flag",0,6434,2
171,15,"Jayde2","Jayde",69,1,"KING",4284156,3560070,2
179,8,"myhouse","SuSuKi",,1,"home",0,317041,2
182,8,"SURSIDE13","W3D013",,1,13,0,237430,2
183,8,"MaRlBoRo5","MaRlBoRo","BOOBIES",1,24,52087571,205861,2
183,10,"Outpost","Rob28",,1,"ROB",3511113,1927816,2
179,11,"EuroLand","1000cents","Gamble",1,"Euro",0,53208,2
181,12,"Jador","Lukian","KINGS_266",1,"KING",3155033,2506626,2
177,13,"hf","Drilla","FBs",1,"STL",0,24885,2
183,14,"Mangsheim","Sanctoulto",,1,"ANGR",1491108,1914076,2
190,8,"Ararat","Tigranes",,1,"NTRO",0,126051,2
187,10,"Braemar","RAZuR","B00BIES",1,"KTS",3477256,85179898,2
191,10,"Flat","widetrack","KINGS_266",1,"KING",513375,3087835,2
186,13,"Denver","CptCarrot","FROST",1,"Veg",14320188,24615110,2
195,9,"RonniVille","PoGo","OutSider",1,"VEN",27104491,59138069,2
196,9,"Stephburg","Stephen Kelsey",,1,"Drac",9670968,1087180,2
198,10,"bilbo2","sin2149","PITA",5,"KING",6289156,8129823,2
197,12,"Dead","NinjaKill","HelsAngl",1,"RX",0,2627412,2
196,14,"WGV","rellik",,1,"WGV",0,2914,2
194,15,"Battle2","Jokey","B00BIES",1,"KTS",860544,74109176,2
202,8,"FukTarts","Titania","B00BIES",1,"PACK",16209417,96149953,2
204,8,"New city","Boudicca1","FROST",1,"KTS",0,49341282,2
202,14,"Wildog2","WilDog",,1,"Flag",136243,790514,2
204,14,"New city","LordTom2","Helena",1,"KTS",497108,6481106,2
208,14,"StBaws","RAZaR","B00BIES",1,"kTs",12163285,64779616,2
214,15,"MOREBATTLE","RAZuR","B00BIES",1,"KTS",3477256,85179898,2
221,13,"Razorville","TheGunner","B00BIES",1,"kTs",7829989,57194019,2
229,8,"Jane","Lord Jovan","OutSider",1,"KTS",20515066,57154868,2
228,10,"New city","HornDog","Helena",1,"Pivo",1480050,4946851,2
229,10,"doghouse","Martialis","B00BIES",1,"KTS",294088,30641522,2
226,12,"Shino","Attack",,1,"KTS",710443,579710,2
234,8,"Canada1","Columkill",,5,"WRY",6768,851220,2
232,9,"Oater","Lord Jovan","OutSider",1,"KTS",20515066,57154868,2
235,13,"Giggles","Kathryn Grace","Knights",1,"KG",5610330,15428536,2
232,14,"six","mokki","Knights",1,"KTS",14562951,36711681,2
244,15,"C2","Bladerunner","B00BIES",1,"KTS",24131739,42993394,2
252,13,"Goetet","Alviarin","B00BIES",1,"Alvi",4049430,13119649,2
255,14,"Baronet","Emperor of Death","OutSider",1,"EOD",25181307,70011478,2
257,11,"Poopopalos","Poopsalot","Fruition",1,"Live",5377639,2882709,2
256,14,"HaysEnd","TheGrinch","BOOBIES",1,"KTS",1926144,6353947,2
267,11,"City Name","ob45a",,1,"Flag",0,5762,2
265,12,"HiddenSand","MikeHatake","B00BIES",1,"KTS",23220863,31609528,2
270,15,"Incoming","Emperor of Death","OutSider",1,"EOD",25181307,70011478,2
272,11,"Reserved","Emperor of Death","OutSider",1,"EOD",25181307,70011478,2
279,11,"ESTECASA","MARSHTHASL","DEMARSHS",1,"TUNO",0,164609,2
273,12,"A1","EOD","EOD",1,"EOD",3632346,1443963,2
277,12,"D1","Ophiuchus","B00BIES",1,"KTS",0,16813234,2
272,13,"PORTorDIE","KN1GHT","B00BIES",1,"KTS",188394,15753894,2
286,10,"stratford","Squire Gump",,1,"WOLF",0,141090,2
285,11,"E2","Ewiana","N00B",1,"BN",16095426,413319,2
285,14,"C3","Bladerunner","B00BIES",1,"KTS",24131739,42993394,2
303,10,4,"kupcake",,1,"BM",12865536,3648333,2
302,15,"FATOOSH","Chubba","VENGANCE",1,"LEB",556789,106405092,2
307,8,"Zektown","notime","OutSider",1,"MAV",6217794,36640112,2
311,10,"Norwich","xAngelx","VENGANCE",5,"VENG",0,280204094,2
308,13,"3Hades","Rodrick","VENGANCE",1,"S58",3708864,75079426,2
312,11,"FIFTH","SlAcKeR","FROST",1,"SICK",1277184,9235860,2
317,13,"Shetland","xAngelx","VENGANCE",5,"VENG",0,280204094,2
316,14,"Portsmouth","StripTease","HOOTERS",1,"KTS",7718733,22592350,2
326,12,"Waahaa","Kathryn Grace","Knights",1,"KG",5610330,15428536,2
323,15,"PottedMeat","DeToX","Knights",1,"THC",30808008,10657603,2
334,10,"Home","Connaught","B00BIES",1,"EX58",23753424,38199093,2
340,10,"Gamma","Regnirps","JUNKYARD",1,"S58",8164606,2648917,2
337,14,"Fruitless","33Lurker","VENGANCE",1,"KTS",20493146,108162467,2
347,11,3,"Valis","N00B",1,"XXXX",42563674,2271641,2
352,9,"Jbeil","Chubba","VENGANCE",1,"LEB",556789,106405092,2
358,15,"EDEN4","Val","VENGANCE",5,"KTS",9551911,4577977,2
363,11,"BaSingSe","Maiko","FROST",1,"Nel",56440519,50346585,2
368,9,"Metropolis","Arrow","MadDogs",1,"ARW",963209,58214130,2
373,12,"1Marky","Uzumaki_253","ARSENAL",1,"HOWZ",1251692,3418750,2
368,13,"Present","Alviarin","B00BIES",1,"Alvi",4049430,13119649,2
380,8,"ToxicFood","Kefka","QuiT_200",1,"QUIT",0,1292733,2
377,11,"IcBBB","BR","B00BIES",1,"Flag",701539,33516541,2
385,11,"Bobgrad","bigbadbob","VENGANCE",1,"BBB",80152937,224463637,2
392,8,"Ronin","ROHT","B00BIES",1,"ARM",10405192,14006155,2
392,9,"ThorsJam","Ticktoc","B00BIES",1,"War",10634483,6753031,2
393,9,"OhNo","ROHT","B00BIES",1,"ARM",10405192,14006155,2
402,11,"Bobert","Skelly","VENGANCE",1,"FU",2446072,61898470,2
412,15,"Misting","Rhaina","Bondage",1,"WHY",26171992,17613236,2
415,15,"I","Paul2you","AVENGED",5,"hzrd",5292829,34527169,2
417,10,"YeppS","Yepp",,1,"Rvng",0,985442,2
422,10,"Trollop","Jezabel","AVENGED",1,"woop",1293158,9989591,2
416,14,"SSSSS","Sphinxie",,1,"S",0,6821,2
416,15,"II","PepeLePew","AVENGED",1,"Kill",16676561,15050909,2
429,8,"ThePlate","CRAZEEE","BOOBIES",1,"CRZY",123381,1906123,2
429,9,"6S1","S1","ImpX",1,"Joli",1499,10942290,2
433,8,"treetop","todd123",,1,"UNIT",736632,909436,2
436,9,"Flat","Talia","John3l6",1,"AFLF",534633,5351547,2
437,14,"carrelton","Pakland","hope_200",1,"Roug",0,1523399,2
439,14,"Whitehouse","HoodRobin","VENGANCE",1,"LiNK",11897296,38020427,2
437,15,"PegLeg","ShipWreck","KeifSpot",1,"SHiP",105126618,45177622,2
447,8,"DeLish","Gpaw","Shaman",1,"Bzar",0,24780,2
441,9,"zzzz1","zzzzz1",,1,313,0,61198,2
446,9,"bablyon","HA",,1,"MF3",926051,2232349,2
441,11,"WyrmLair","twodogs","Bondage",1,"TD",19576964,2341837,2
443,14,"zeena","thepooman","VENGANCE",1,"VTS",7921614,18913159,2
444,14,"Stormount","Glentoran","HAZZARDS",5,"HZRD",46,143807774,2
447,14,"Sarinia","MangoKat",,1,"NBDC",207695,321091,2
450,9,"OAHU","longstride","PITA",5,"PITA",10945638,103736650,2
448,12,"Justice","Marquis","VENGANCE",1,"VALI",10376662,4391930,2
454,15,"BigJohn","BIGJ0HN","VENGANCE",1,"FGHT",36465007,24780733,2
459,10,"Lena","JadeBEE","BOOBIES",1,"BOOB",72593,39548626,2
460,10,"Twisted","Jadee","VENGANCE",1,"VEN",135446,59046789,2
464,9,"MyWay","1ManRiot","VENGANCE",1,"NEM",27119,13725363,2
466,12,"Syphilis","std",69,1,"Nem",34438165,31862977,2
469,12,"Rubato","perdente","Thanatos",1,"JC",4459236,16638558,2
475,11,"Flat","KOTOR",,1,"FEAR",3835812,7581429,2
479,13,"WaytoGo","LordBitzy",,1,"WE",2909618,16037843,2
475,14,"castleName","Possible",,1,":)",0,0,2
477,14,"cloverdale","kecker","Advocacy",1,"reds",326698974,64445312,2
480,14,"WolfLine","MOGAMBO",,1,"Flag",6488310,7312023,2
488,8,"3Die","BigD4","Bondage",1,"AGUA",11579723,10732190,2
495,8,"red","thepooman","VENGANCE",1,"VTS",7921614,18913159,2
500,8,"York","Blackhawke","OutSider",1,"NEMS",3844416,13341932,2
502,9,"6Hm2","SonicWind","BOOBIES",1,"HBU",72579993,10345485,2
499,13,"VENOM","enanfran","VENGANCE",1,"boob",8460348,26121853,2
501,14,"npc","PoCho","YORT",1,"YORT",3802732,2223722,2
496,15,"UNDERWORLD","DrBOOBIES","BOOBIES",1,"BOOB",14552952,43757974,2
505,14,"Parsons","hermione","Dilemma",1,"DLMA",42648324,8439855,2
517,8,"Cncobc","Echtnow",,1,"Conq",0,29444,2
513,9,"CAMALOT","Paula318",69,1,"Nem",41145,22605576,2
516,9,"Newport","TwoTone","VENGANCE",1,"NEMS",13860730,26099847,2
518,11,"LOVEville","KREWE","Nemesis",5,"VEN",12565,24977519,2
517,13,"hobo","TwoTone","VENGANCE",1,"NEMS",13860730,26099847,2
521,12,"PaPow","TwoTone","VENGANCE",1,"NEMS",13860730,26099847,2
523,12,"trinity","tek","trinity",1,"TEK",5129391,1645579,2
521,13,"grace","brawdsword",,1,"wolf",0,29944,2
523,13,"Deadwood","TwoTone","VENGANCE",1,"NEMS",13860730,26099847,2
524,14,"mada","hempz","Nemesis",1,"FC",28726218,17856669,2
532,8,"Laura","kerak",,5,"TYKE",2496035,2654342,2
529,11,1,"danco","VENGANCE",1,"VENG",1,1279511,2
533,12,2,"danco","VENGANCE",1,"VENG",1,1279511,2
529,14,"Serbatim","Spexxxy","Mb",1,"BOOB",1856133,8704089,2
529,15,"CandyMan","ChrisII",,1,"MAY",84711,11340736,2
543,8,"Cambridge","Kitchener","VENGANCE",1,"SS",64565466,18736790,2
538,10,"pig","oldpork",,1,"Flag",0,0,2
539,15,"R","Imre","Bondage",1,"BAIL",53023773,13658597,2
548,14,"Loonland","Wvmmp","KeifSpot",1,"401k",29557085,4725670,2
559,9,"Trojan","Defiant1","BOOBIES",1,"BOOB",0,11264006,2
553,11,"Bah","BigTuna","Nemesis",5,"Nem",1999895,173602061,2
556,12,"Cyrano","Dbergerac","10rocks",1,"ed69",0,598613,2
565,8,"Egore","Venator",,1,"V",2557930,3127193,2
561,10,"Azmodia","LordZarek","LOMBARDY_253",1,"LMAO",1485120,2835435,2
565,12,"E5","Ewiana","N00B",1,"BN",16095426,413319,2
568,8,"HELLAS","Harpy","VENGANCE",1,"VEN",25574208,38833226,2
574,9,"TeethMarks","Purplerose",,1,"HMR2",2446651,2689661,2
568,10,"HELL","LadyBEE","Killian",1,"WFT",11628942,4223134,2
573,13,"City Name","Morning",,1,"Flag",0,234241,2
575,13,"carpetbag","DarkPrince","BOOBIES",1,"BOOB",3568967,19469623,2
574,15,"Flat","Big D",,1,"Core",429294,627418,2
575,15,"City Name","Mikew","bb",1,"Flag",33355,801469,2
579,14,"Kite","Redoctopus","Nemesis",1,"NEM",3,110115222,2
580,14,"yep","bootme5","HAZZARDS",1,"Flag",0,1323,2
583,15,"Messin","Sasquatch","RisAgnsT",1,"SP",5280233,12496268,2
585,9,"BlackIsle","LongJohn",,1,"VEN",1016396,3302919,2
588,11,"Tortuga","JackSpar0w","Advocacy",1,"JS",6688178,10651359,2
591,11,"BeanTown","sirbraccus","LastStnD",1,"pyth",2925698,2517221,2
586,12,73,"FishBait_266","VFWpost1",1,"Flag",0,333285,2
590,12,"LLA","twodogs","Bondage",1,"TD",19576964,2341837,2
584,14,"Athens","Surtain",,1,"NMIL",189287,5505408,2
598,9,"Bye","LadyCass","VENGANCE",1,"FGHT",27495512,26105415,2
599,12,"TitanTower","Superman34",,1,3413,0,238,2
603,9,"Dalinar","FirstPrime",,1,"GOLD",13379971,3915883,2
604,10,"city","fillscity",,1,"SICK",0,6524,2
601,14,"EvilQueen","Jollinar","Nemesis",5,"pita",0,182491496,2
602,14,"Sanctuary","Krakatoa","ARSENAL",1,"PITA",36642447,32473287,2
606,15,"Vodka","CrazyMan","AVENGED",1,"Godz",2857654,3702665,2
613,12,"neweli","ransome","WolfClan",1,777,0,361546,2
614,14,"AXIS","Masada","ARSENAL",1,"HOWZ",1902066,14256860,2
616,8,"NerdRage","Skandian","hammer2",1,"TRI",31867018,8660712,2
623,8,"PilipinaS","HyenaS","JBLuvsLA",5,"FuKR",15803651,23144705,2
622,10,"Equal","Tro","Sentinel",1,"SNTL",8852261,16789818,2
617,12,"USB","lordofther","Nameless",2,"AIEL",0,7716812,2
618,12,"BellyLaugh","MagnumPI","1stTyme",1,"TYME",5090845,7296725,2
622,14,"DeathStar","Krakatoa","ARSENAL",1,"PITA",36642447,32473287,2
623,15,"ViRaL","Virallight",,1,"ViR",2471685,2072108,2
626,8,"goobertown","drthaxjr","1stTyme",1,"tyme",4831963,26340766,2
629,11,"4Ekim","LordEkim","Cylon",1,"DEFY",302701,3651102,2
631,12,"Dxun","Kenpachi","WolfClan",1,"WOLF",288196,1389124,2
624,13,"Aplin","ArchAngel","BOOBIES",1,"VEN",42311243,35089340,2
639,10,"J5th","dopey","Nameless",1,"Xain",45400944,72970565,2
632,12,"WRESTLING","champion","KeifSpot",1,"mean",39264921,6367088,2
635,12,"sco51","sco51",,1,"adpt",0,394,2
639,12,"Bridgeton","Arowyn","Nameless",1,"T",16896386,54331628,2
642,8,"HKGK","smurfi",,1,"Rise",5004369,4514931,2
644,9,"21C","Knotty","Gangstas",1,"GANG",14621912,132982852,2
647,9,6,"LadyGator","Gangstas",1,"OMNI",0,10024247,2
645,10,"Mine","LordNite","RisAgnsT",1,"Kill",0,964225,2
641,11,"GiediPrime","Wretched37","OutSider",1,37,16140703,24202449,2
650,8,5,"JesusBoots","Gangstas",1,"GANG",66654241,66401953,2
652,8,"New city","rosa","EX",1,"GANG",0,15263714,2
653,8,"Prestige","rosa","EX",1,"GANG",0,15263714,2
651,13,"21D","Knotty","Gangstas",1,"GANG",14621912,132982852,2
652,13,"New city","Nyrob2","Gangstas",1,"Rsng",17368230,5524224,2
652,14,"Perrin","Perrin","Gangstas",1,"GANG",0,8638075,2
649,15,"BigSky","Arowyn","Nameless",1,"T",16896386,54331628,2
653,15,"Peter","peter","Gangstas",1,"GANG",0,12606597,2
655,15,"New city","Keres","Gangstas",1,"Zoo",19147932,3425034,2
660,8,"Pike","Nameless","Gangstas",1,"GANG",577430,32316418,2
660,10,"22C","skrillix","Gangstas",1,"GANG",852822,183672599,2
656,13,"New city","Crane","Gangstas",1,"AIEL",0,3814197,2
660,13,"Turmoil","Turmoil","Gangstas",1,"GANG",369,5846368,2
663,13,"Sale","Sale","Gangstas",1,"GANG",15283862,12701319,2
657,14,"New city","fiits","Gangstas",1,"X",0,5055535,2
660,14,"Barley","Barley","Gangstas",1,"GANG",0,14318820,2
661,14,"New city","BlueEyes","Gangstas",1,"XXXX",349264,1641649,2
656,15,"New city","IcemanX","Gangstas",1,"Omni",0,4292020,2
658,15,"FTEMOB","FTEMOB","Gangstas",1,"GANG",0,16422453,2
668,10,"WOWSERS","Kam","B00BIES",1,"GAME",46925153,40041279,2
665,12,"22D","skrillix","Gangstas",1,"GANG",852822,183672599,2
667,12,"kcindroL","Ylleks",,1,"FYA",14859887,6039989,2
665,13,"new","Rider",,1,"HSKR",0,29874,2
665,15,"Booyah","Kam","B00BIES",1,"GAME",46925153,40041279,2
673,11,"23C","skrillix","Gangstas",1,"GANG",852822,183672599,2
677,13,"Home","Gazelle","Gangstas",1,"GANG",0,25585362,2
680,11,"23D","skrillix","Gangstas",1,"GANG",852822,183672599,2
684,11,"NewNewYork","Flexo","ARSENAL",1,"Flex",0,779274,2
687,11,"Roadkyll","SrLANCELOT","SntnlToo",1,"SNTL",9443100,2735631,2
688,11,"Lowlands","One","SntnlToo",1,"SHOT",2980477,2674665,2
691,12,"Pendragon","lothar870","XCalibur",1,"Xcal",308952,12009384,2
691,14,"Florras","Florra",,1,"DIE",0,407079,2
697,10,4,"WendyLady","KeifSpot",1,"a",45017784,13499866,2
696,14,"CrimTown","Buzz83","RisAgnsT",1,"RAIL",15579120,22614089,2
706,9,"TopGun","ninetails","RisAgnsT",1,"RAIL",4623304,17254484,2
710,11,"BattleHawk","Berrywine","Nameless",1,"FROG",331432,177188446,2
715,8,"NewYork","GZues",,1,"III",0,40791,2
713,10,"GATVOL","Umpaloompa",,1,"UMP",323453,184924,2
717,12,"PIZZA","Gifted","Helena",1,"ETER",75003301,33327481,2
716,13,"az61","az61",,1,"kz41",0,6419,2
725,8,"Woody","Serial Bullfrog","Nameless",1,"FROG",325343,196230976,2
720,13,"poops","LordsPoop",,1,"poop",0,6294,2
721,14,"flat","Flavius","WolfClan",1,"WOLF",17681714,22711653,2
722,15,"N8","Naruin","N00B",1,"N",70124882,329369,2
733,9,"City Name","Claudsdale",,3,"Flag",0,364,2
734,9,"NoWarning","TheWall","Gangstas",1,"GANG",61,8173024,2
729,11,"Demonic","Serial Bullfrog","Nameless",1,"FROG",325343,196230976,2
735,12,"Khitomer","Kahless","WolfClan",1,"WOLF",580291,1939914,2
735,13,"QoNos","Kahless","WolfClan",1,"WOLF",580291,1939914,2
741,9,"Badass","MiddleE",,1,"E",0,852906,2
742,10,"W1","Morlandd","HOOTERS",1,"KTS",6070732,3533754,2
742,11,"W1","Perrin","Gangstas",1,"GANG",0,8638075,2
740,13,"W","RichFarmer","BOOBIES",1,"SS",661579,10288181,2
739,15,"City Name",236,"FCB3",1,"FCB",0,521,2
748,9,"SaGradia","LaSirena","WolfClan",1,"WOLF",244,183801,2
749,9,"Krazopolis","KrazyKerah",,1,"KGIR",0,84,2
745,14,"Gotham","DarkKnight",,1,"DARK",0,102586,2
746,14,"Germany","Doppel",,1,"Flag",0,11271,2
751,15,"port4","Porto1","1stTyme",1,"TYME",258121,32908809,2
758,8,"chup","chupinera",,1,"chup",0,0,2
759,8,"GubbHyllan","Eagleclaw","Bull",1,"EU",0,332664,2
753,9,"castleName","PSYCHOMAN",,1,"RAZ",0,4532,2
759,9,"SE3","PoorFarmer","BOOBIES",1,"KTS",21868057,13329360,2
755,10,"KOREA","PoorFarmer","BOOBIES",1,"KTS",21868057,13329360,2
758,10,"NW","Xuscl",,1,"KTS",7579039,7855290,2
754,11,"BoutTime","dugers","Saxons",1,"SAXN",9714246,6747260,2
753,13,"BORDERCON","Taylor","Trashers",1,"XTRM",5796763,30306662,2
756,13,"DOH","FU2","1stTyme",1,"tyme",9783200,4030805,2
755,14,"FU","FU","1stTyme",1,"tyme",938100,3293581,2
758,15,"Catapultr7","Catapultr",69,1,"UHA",6532498,6119966,2
761,8,"City Name",61,"FCB1",1,"FCB",0,1227,2
762,12,"New city","MagnumPI","1stTyme",1,"TYME",5090845,7296725,2
763,15,"E","Morlandd","HOOTERS",1,"KTS",6070732,3533754,2
770,12,"Argol","Delu","1stTyme",1,"Tyme",19295844,5415159,2
773,14,"MINE","LegendaryX","LastStnD",1,"FKU",5996895,21818236,2
775,14,"flOp","DSlay",,1,"PHNX",12654084,6624720,2
777,10,"Berrytown","Berrywine","Nameless",1,"FROG",331432,177188446,2
778,11,"City Name",39,"FCB1",1,"FCB",0,1763,2
781,13,"xXx","Sorrak","Wicked_108",1,"xXx",490307,516323,2
782,14,"mycity2","david",,1,"flo",0,105794,2
784,8,"ThePound","SmackaHo","ARSENAL",1,"BM",21893898,12306088,2
788,8,"Holidays","Trash_190",,1,"Fist",0,1143,2
788,9,"NICHOLE","LAVA69","UnDanted",1,"FYA",0,107283,2
788,10,5,"MsHeather",69,1,"FuKr",35692292,13411816,2
784,11,"Miele","Hadron","Life_191",1,"Life",7840882,11182950,2
786,11,"FtMcHenry","Reb","Mermidon",1,"Wolf",21159,639379,2
790,12,"FurBall","HellzRazor","VENGANCE",1,"FUKU",1400166,89792365,2
789,13,"City Name",204,"FCB3",1,"FCB",0,374,2
792,12,"palace","Reis","Helena",1,"knt5",54935702,36206038,2
1,20,"V2","Holiness","SntnlToo",1,"~e~",1775211,5903560,2
1,21,"Scorpio","Zo","VENGANCE",1,"VEN",19337664,149342503,2
4,21,"Rotorp","Zodiax","OutSider",1,"KTS",8959182,19712691,2
9,16,"Casa","Capo",,1,218,0,417186,2
15,18,"Zephyr","Satura",,1,"SAT",0,1125,2
10,19,"FurBall","Abbie","B00BIES",1,"Q2",0,10694563,2
10,21,"MasterBait","Dingus",,1,"Flag",0,153177,2
11,23,"4Expansion","Philster","FROST",1,"SICK",211661,37341183,2
14,23,"EIGHTH","SlAcKeR","FROST",1,"SICK",1277184,9235860,2
20,18,"6PEAcE","JUDG3M3NT","FROST",1,"SICK",138178,5269416,2
21,22,"1Fake","MissFake","FROST",1,"SICK",6445987,6468953,2
29,17,"10ZeKe","ZekeDaGeek","FROST",1,"SICK",2857278,6810849,2
24,19,"2Paddynano","iPaddynano",69,1,"KING",3589459,23526870,2
24,20,"Macace3","macace",69,1,"KING",8991214,8166019,2
33,17,"INFERNIUM","Grayson","KINGGEE",1,"GEE",556735,12903840,2
33,18,"A2","Areos","HOOTERS",1,"Q2",13198869,37184261,2
